State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,Indri,Tomato,Other,FAQ,08/10/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,22/10/2025,2000,2400,2400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,20/06/2024,400,1000,500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,26/06/2024,500,1200,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/06/2024,800,1000,900,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,02/07/2024,400,800,500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,05/07/2024,1000,1500,1500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,06/07/2024,1000,1500,1200,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,22/07/2024,5000,6000,6000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/01/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,28/01/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,23/01/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,24/01/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,04/09/2024,2000,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,07/09/2024,2000,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,11/09/2024,2000,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,12/09/2024,2000,3000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,14/09/2024,2000,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,20/09/2024,2000,4000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,21/09/2024,3000,4500,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,23/09/2024,2000,4000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,01/03/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,04/03/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,08/03/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,31/03/2025,700,700,700,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,22/03/2025,500,500,500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,09/04/2025,800,1000,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,10/04/2025,800,1000,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,18/04/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,24/04/2025,700,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,01/04/2025,400,500,400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,11/04/2025,800,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,14/04/2025,800,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,23/04/2025,800,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,25/04/2025,700,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,02/05/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,09/05/2025,700,1000,700,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,09/08/2024,2000,3000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,13/08/2024,3000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/08/2024,3000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,17/08/2024,3000,4000,3500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,20/08/2024,2500,4000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,23/08/2024,2500,4000,3500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,03/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,17/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,20/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,21/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,12/02/2024,800,1100,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,12/01/2024,1600,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/02/2024,1000,1200,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/02/2024,1000,2100,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,08/07/2025,1500,2500,2500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,12/07/2025,2400,2400,2400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,24/07/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,09/06/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,10/06/2025,1000,2000,1500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,14/06/2025,1500,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,26/06/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,30/06/2025,1500,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,03/09/2025,3200,3200,3200,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,06/09/2025,2800,2800,2800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/09/2025,2200,2200,2200,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,04/09/2025,3000,3000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,17/09/2025,2200,2200,2200,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,24/09/2025,1800,1800,1800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,07/08/2025,3500,5000,3500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/08/2025,3000,3000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,01/10/2025,2500,2500,2500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,10/10/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/10/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,17/10/2025,1800,2300,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,28/10/2025,2300,2300,2300,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,31/10/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,09/07/2024,1000,1500,1200,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,11/07/2024,3000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,16/07/2024,5000,6500,6000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,18/07/2024,5000,6000,6000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,24/06/2024,500,1000,600,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,19/01/2024,1200,1700,1600,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,13/02/2024,1000,1100,1100,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,21/02/2024,900,2000,1500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,03/02/2024,1400,1600,1400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,13/03/2024,2200,2600,2600,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,22/03/2024,2000,2500,2200,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,03/08/2024,3000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,05/08/2024,3500,4500,3800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,06/08/2024,3000,4500,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,16/08/2024,3500,4500,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,24/08/2024,2500,4000,3500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,27/08/2024,2500,3000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,13/09/2024,2500,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,03/04/2025,800,1000,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/04/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,04/04/2025,800,1000,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,01/05/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,10/05/2025,700,1000,700,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,14/05/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,19/05/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,30/05/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,08/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,14/02/2025,800,1000,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,18/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,25/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,06/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,24/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,05/03/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,06/03/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,07/03/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,10/03/2025,500,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/03/2025,700,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,21/03/2025,500,600,600,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,10/04/2023,1000,1500,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,06/08/2025,3500,3500,3500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,09/08/2025,4000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,14/08/2025,4000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,25/08/2025,4000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,27/08/2025,3000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,05/06/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,16/06/2025,1500,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,18/06/2025,1700,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,06/06/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,17/06/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,25/06/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,28/06/2025,1500,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,07/07/2025,1600,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,14/07/2025,2400,2600,2400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/07/2025,2000,2200,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,18/07/2025,2000,2200,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,21/07/2025,1500,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,25/07/2025,1500,3000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,28/07/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/09/2025,2600,2600,2600,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,19/09/2025,1700,2200,2200,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,10/09/2025,2400,2400,2400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,26/09/2025,2000,2500,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,14/10/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,25/10/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/10/2025,2300,2300,2300,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,18/01/2024,1200,1600,1600,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,20/02/2024,1000,1500,1500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,05/03/2024,1000,1800,1800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/01/2024,1200,1700,1500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,23/02/2024,1400,2000,1500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/03/2024,2000,3000,2500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,21/06/2024,400,1000,600,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,28/06/2024,500,1000,900,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,21/01/2025,600,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,17/01/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,25/01/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,07/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,27/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,28/02/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,05/09/2024,2000,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,17/09/2024,2000,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,18/09/2024,2000,4500,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,19/09/2024,2500,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,11/04/2023,1000,1500,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,13/04/2023,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/03/2025,800,1000,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,18/03/2025,800,1200,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,25/03/2025,700,1000,700,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,11/03/2025,500,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,Non-FAQ,12/03/2025,500,1000,500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,21/06/2025,1500,1700,1700,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,02/06/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,12/06/2025,1500,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/07/2025,2500,3000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,11/07/2025,1500,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,03/05/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,05/05/2025,700,1000,700,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,13/05/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,23/05/2025,1000,1000,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,07/04/2025,800,1000,800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,02/08/2024,3000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,12/08/2024,1800,3000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,21/08/2024,2500,4000,3500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,29/08/2024,2000,3500,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,01/07/2024,1000,1100,1100,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,03/07/2024,500,1500,1000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,15/07/2024,3500,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,20/07/2024,5000,6000,6000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,08/08/2025,3500,4000,3500,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,13/08/2025,4000,4000,4000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,20/08/2025,4400,4400,4400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,28/08/2025,3000,3000,3000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,08/09/2025,2800,2800,2800,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,11/09/2025,2400,2400,2400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,13/09/2025,2600,2600,2600,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,03/10/2025,2400,2400,2400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,04/10/2025,2400,2400,2400,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,09/10/2025,2000,2000,2000,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,11/10/2025,2200,2200,2200,78
Haryana,Karnal,Indri,Tomato,Other,FAQ,23/10/2025,2200,2200,2200,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,01/12/2025,3000,3000,3000,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,05/12/2025,3400,3400,3400,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,15/12/2025,3000,3000,3000,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,10/12/2025,2800,3000,2800,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,29/12/2025,2800,2800,2800,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,19/12/2025,3400,3400,3400,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,20/12/2025,3200,3200,3200,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,20/11/2025,2200,2200,2200,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,04/11/2025,2000,2000,2000,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,26/11/2025,2000,2300,2100,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,19/11/2025,2400,2500,2400,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,25/11/2025,3000,3000,3000,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,28/11/2025,2800,32000,3000,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,07/11/2025,2500,2500,2500,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,17/12/2025,4000,4000,4000,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,31/12/2025,3200,3200,3200,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,23/12/2025,2600,2600,2600,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,25/12/2025,3000,3000,3000,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,12/12/2025,2800,2800,2800,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,08/12/2025,3200,3200,3200,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,24/11/2025,2600,2600,2600,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,03/11/2025,2000,2000,2000,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,27/11/2025,2800,2800,2800,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,12/11/2025,2200,2200,2200,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,13/11/2025,2000,2000,2000,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,04/12/2025,3400,3400,3400,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,18/12/2025,3400,3400,3400,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,24/12/2025,2600,2600,2600,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,11/12/2025,2600,2600,2600,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,30/12/2025,3200,3200,3200,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,13/12/2025,3000,3000,3000,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,Medium,22/12/2025,3200,3200,3200,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,27/12/2025,2800,2800,2800,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,06/12/2025,3200,3200,3200,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,03/12/2025,3200,3200,3200,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,16/12/2025,4000,4000,4000,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,02/12/2025,3200,3200,3200,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,18/11/2025,2500,2500,2500,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,11/11/2025,2200,2200,2200,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,14/11/2025,2000,2400,2000,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,17/11/2025,2000,2600,2000,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,21/11/2025,2200,2400,2200,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,10/11/2025,2400,2400,2400,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,01/11/2025,2000,2000,2000,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,22/11/2025,2600,2600,2600,78
Haryana,Karnal,Indri APMC,Tomato,Other,FAQ,15/11/2025,2600,2600,2600,78
Haryana,Karnal,Indri APMC,Tomato,Tomato,FAQ,26/12/2025,3000,3000,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/07/2024,1400,3500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/07/2024,1600,4000,2800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/07/2024,2000,5500,3750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/08/2024,1200,2500,1850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/08/2024,1600,4000,2800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/08/2024,1200,2500,1850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/06/2024,400,700,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/06/2024,300,500,400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/06/2024,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/06/2024,500,1600,1050,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/06/2024,1000,2400,1700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/06/2024,600,1400,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/01/2024,1200,1600,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/02/2024,1200,3500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/02/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/02/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/02/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/03/2024,1200,2800,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/04/2024,800,2400,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/01/2024,1000,1400,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/02/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/03/2024,1000,2600,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/03/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/04/2024,600,2800,1700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/01/2024,1000,1400,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/01/2024,1400,2000,1700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/01/2024,1200,1800,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/01/2024,1200,3200,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/02/2024,1200,3500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/02/2024,1000,3200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/02/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/02/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/03/2024,1400,2800,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/04/2024,500,2200,1350,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/04/2024,500,2400,1450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/04/2024,800,2800,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/01/2025,600,1800,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/01/2025,800,1400,1150,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/01/2025,800,1400,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/01/2025,800,1400,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/09/2024,2200,4500,3450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/05/2024,600,1800,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/05/2024,600,2000,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/05/2024,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/03/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/03/2025,1000,1200,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/03/2025,1300,1400,1350,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/03/2025,380,400,390,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,04/03/2025,200,250,220,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,17/03/2025,500,600,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,22/03/2025,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,24/03/2025,400,500,450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,25/03/2025,300,600,450,78
